file_name_ae,true_label_ae,predicted_label_ae,base_name,file_name_as,true_label_as,predicted_label_as
tram-prague-1151-42051-aAE.npy,tram,tram,tram-prague-1151-42051,tram-prague-1151-42051-aAS.npy,tram,bus
shopping_mall-helsinki-129-3871-aAE.npy,shopping_mall,shopping_mall,shopping_mall-helsinki-129-3871,shopping_mall-helsinki-129-3871-aAS.npy,shopping_mall,metro_station
shopping_mall-helsinki-130-3913-aAE.npy,shopping_mall,airport,shopping_mall-helsinki-130-3913,shopping_mall-helsinki-130-3913-aAS.npy,shopping_mall,metro_station
public_square-prague-1152-42323-aAE.npy,public_square,shopping_mall,public_square-prague-1152-42323,public_square-prague-1152-42323-aAS.npy,public_square,airport
airport-barcelona-1-25-aAE.npy,airport,metro_station,airport-barcelona-1-25,airport-barcelona-1-25-aAS.npy,airport,airport
street_pedestrian-paris-265-8039-aAE.npy,street_pedestrian,street_pedestrian,street_pedestrian-paris-265-8039,street_pedestrian-paris-265-8039-aAS.npy,street_pedestrian,airport
bus-lisbon-1212-45601-aAE.npy,bus,bus,bus-lisbon-1212-45601,bus-lisbon-1212-45601-aAS.npy,bus,metro
metro-barcelona-220-6665-aAE.npy,metro,tram,metro-barcelona-220-6665,metro-barcelona-220-6665-aAS.npy,metro,metro
airport-vienna-14-576-aAE.npy,airport,street_pedestrian,airport-vienna-14-576,airport-vienna-14-576-aAS.npy,airport,airport
shopping_mall-vienna-139-4231-aAE.npy,shopping_mall,shopping_mall,shopping_mall-vienna-139-4231,shopping_mall-vienna-139-4231-aAS.npy,shopping_mall,airport
metro_station-stockholm-239-7108-aAE.npy,metro_station,metro,metro_station-stockholm-239-7108,metro_station-stockholm-239-7108-aAS.npy,metro_station,metro_station
street_pedestrian-london-149-4524-aAE.npy,street_pedestrian,public_square,street_pedestrian-london-149-4524,street_pedestrian-london-149-4524-aAS.npy,street_pedestrian,street_pedestrian
public_square-lyon-1056-40600-aAE.npy,public_square,public_square,public_square-lyon-1056-40600,public_square-lyon-1056-40600-aAS.npy,public_square,street_pedestrian
public_square-lyon-1056-40078-aAE.npy,public_square,public_square,public_square-lyon-1056-40078,public_square-lyon-1056-40078-aAS.npy,public_square,street_pedestrian
shopping_mall-milan-1084-41849-aAE.npy,shopping_mall,shopping_mall,shopping_mall-milan-1084-41849,shopping_mall-milan-1084-41849-aAS.npy,shopping_mall,airport
public_square-prague-1214-44267-aAE.npy,public_square,street_pedestrian,public_square-prague-1214-44267,public_square-prague-1214-44267-aAS.npy,public_square,airport
public_square-stockholm-121-3589-aAE.npy,public_square,public_square,public_square-stockholm-121-3589,public_square-stockholm-121-3589-aAS.npy,public_square,street_traffic
street_traffic-vienna-176-5415-aAE.npy,street_traffic,metro_station,street_traffic-vienna-176-5415,street_traffic-vienna-176-5415-aAS.npy,street_traffic,public_square
shopping_mall-prague-1219-45410-aAE.npy,shopping_mall,airport,shopping_mall-prague-1219-45410,shopping_mall-prague-1219-45410-aAS.npy,shopping_mall,shopping_mall
airport-london-6-262-aAE.npy,airport,public_square,airport-london-6-262,airport-london-6-262-aAS.npy,airport,street_pedestrian
metro-paris-225-6802-aAE.npy,metro,bus,metro-paris-225-6802,metro-paris-225-6802-aAS.npy,metro,metro
airport-paris-206-6255-aAE.npy,airport,airport,airport-paris-206-6255,airport-paris-206-6255-aAS.npy,airport,metro_station
street_pedestrian-vienna-159-4860-aAE.npy,street_pedestrian,public_square,street_pedestrian-vienna-159-4860,street_pedestrian-vienna-159-4860-aAS.npy,street_pedestrian,street_pedestrian
metro-lyon-1082-40313-aAE.npy,metro,metro,metro-lyon-1082-40313,metro-lyon-1082-40313-aAS.npy,metro,metro_station
tram-lisbon-1200-45464-aAE.npy,tram,tram,tram-lisbon-1200-45464,tram-lisbon-1200-45464-aAS.npy,tram,bus
airport-lyon-1169-44330-aAE.npy,airport,airport,airport-lyon-1169-44330,airport-lyon-1169-44330-aAS.npy,airport,street_pedestrian
tram-lyon-1150-41169-aAE.npy,tram,tram,tram-lyon-1150-41169,tram-lyon-1150-41169-aAS.npy,tram,metro
metro-stockholm-57-1706-aAE.npy,metro,metro,metro-stockholm-57-1706,metro-stockholm-57-1706-aAS.npy,metro,tram
shopping_mall-london-256-7715-aAE.npy,shopping_mall,airport,shopping_mall-london-256-7715,shopping_mall-london-256-7715-aAS.npy,shopping_mall,shopping_mall
airport-milan-1172-45409-aAE.npy,airport,metro_station,airport-milan-1172-45409,airport-milan-1172-45409-aAS.npy,airport,public_square
tram-paris-194-5885-aAE.npy,tram,tram,tram-paris-194-5885,tram-paris-194-5885-aAS.npy,tram,bus
public_square-lyon-1208-45562-aAE.npy,public_square,airport,public_square-lyon-1208-45562,public_square-lyon-1208-45562-aAS.npy,public_square,street_traffic
metro-helsinki-222-6730-aAE.npy,metro,tram,metro-helsinki-222-6730,metro-helsinki-222-6730-aAS.npy,metro,metro
metro-barcelona-42-1297-aAE.npy,metro,bus,metro-barcelona-42-1297,metro-barcelona-42-1297-aAS.npy,metro,metro
street_pedestrian-helsinki-147-4438-aAE.npy,street_pedestrian,street_pedestrian,street_pedestrian-helsinki-147-4438,street_pedestrian-helsinki-147-4438-aAS.npy,street_pedestrian,metro_station
metro_station-prague-1130-40875-aAE.npy,metro_station,airport,metro_station-prague-1130-40875,metro_station-prague-1130-40875-aAS.npy,metro_station,metro_station
metro_station-helsinki-67-1994-aAE.npy,metro_station,metro_station,metro_station-helsinki-67-1994,metro_station-helsinki-67-1994-aAS.npy,metro_station,street_pedestrian
shopping_mall-milan-1049-42361-aAE.npy,shopping_mall,shopping_mall,shopping_mall-milan-1049-42361,shopping_mall-milan-1049-42361-aAS.npy,shopping_mall,metro_station
public_square-paris-116-3404-aAE.npy,public_square,public_square,public_square-paris-116-3404,public_square-paris-116-3404-aAS.npy,public_square,street_pedestrian
metro-prague-1163-44202-aAE.npy,metro,metro,metro-prague-1163-44202,metro-prague-1163-44202-aAS.npy,metro,metro_station
street_pedestrian-paris-265-8042-aAE.npy,street_pedestrian,airport,street_pedestrian-paris-265-8042,street_pedestrian-paris-265-8042-aAS.npy,street_pedestrian,street_pedestrian
airport-prague-1015-41221-aAE.npy,airport,airport,airport-prague-1015-41221,airport-prague-1015-41221-aAS.npy,airport,shopping_mall
metro-london-48-1496-aAE.npy,metro,tram,metro-london-48-1496,metro-london-48-1496-aAS.npy,metro,metro
tram-prague-1189-44992-aAE.npy,tram,bus,tram-prague-1189-44992,tram-prague-1189-44992-aAS.npy,tram,tram
public_square-vienna-122-3602-aAE.npy,public_square,public_square,public_square-vienna-122-3602,public_square-vienna-122-3602-aAS.npy,public_square,street_pedestrian
tram-prague-1088-43434-aAE.npy,tram,tram,tram-prague-1088-43434,tram-prague-1088-43434-aAS.npy,tram,metro
street_pedestrian-london-263-7974-aAE.npy,street_pedestrian,shopping_mall,street_pedestrian-london-263-7974,street_pedestrian-london-263-7974-aAS.npy,street_pedestrian,airport
metro_station-lyon-1179-44230-aAE.npy,metro_station,shopping_mall,metro_station-lyon-1179-44230,metro_station-lyon-1179-44230-aAS.npy,metro_station,airport
park-lyon-1144-43245-aAE.npy,park,park,park-lyon-1144-43245,park-lyon-1144-43245-aAS.npy,park,public_square
tram-lisbon-1035-42518-aAE.npy,tram,bus,tram-lisbon-1035-42518,tram-lisbon-1035-42518-aAS.npy,tram,metro
public_square-prague-1152-41372-aAE.npy,public_square,public_square,public_square-prague-1152-41372,public_square-prague-1152-41372-aAS.npy,public_square,street_pedestrian
metro_station-stockholm-239-7099-aAE.npy,metro_station,shopping_mall,metro_station-stockholm-239-7099,metro_station-stockholm-239-7099-aAS.npy,metro_station,metro_station
public_square-milan-1014-42553-aAE.npy,public_square,public_square,public_square-milan-1014-42553,public_square-milan-1014-42553-aAS.npy,public_square,street_traffic
metro-milan-1141-42004-aAE.npy,metro,tram,metro-milan-1141-42004,metro-milan-1141-42004-aAS.npy,metro,metro
airport-vienna-209-6365-aAE.npy,airport,street_pedestrian,airport-vienna-209-6365,airport-vienna-209-6365-aAS.npy,airport,airport
metro-milan-1197-44875-aAE.npy,metro,metro,metro-milan-1197-44875,metro-milan-1197-44875-aAS.npy,metro,metro_station
metro-barcelona-220-6631-aAE.npy,metro,bus,metro-barcelona-220-6631,metro-barcelona-220-6631-aAS.npy,metro,metro
shopping_mall-milan-1084-42167-aAE.npy,shopping_mall,airport,shopping_mall-milan-1084-42167,shopping_mall-milan-1084-42167-aAS.npy,shopping_mall,shopping_mall
street_pedestrian-lyon-1003-40003-aAE.npy,street_pedestrian,airport,street_pedestrian-lyon-1003-40003,street_pedestrian-lyon-1003-40003-aAS.npy,street_pedestrian,metro_station
street_pedestrian-lisbon-1099-40169-aAE.npy,street_pedestrian,street_pedestrian,street_pedestrian-lisbon-1099-40169,street_pedestrian-lisbon-1099-40169-aAS.npy,street_pedestrian,airport
airport-vienna-13-555-aAE.npy,airport,street_pedestrian,airport-vienna-13-555,airport-vienna-13-555-aAS.npy,airport,airport
tram-milan-1065-43407-aAE.npy,tram,bus,tram-milan-1065-43407,tram-milan-1065-43407-aAS.npy,tram,tram
street_traffic-paris-172-5299-aAE.npy,street_traffic,park,street_traffic-paris-172-5299,street_traffic-paris-172-5299-aAS.npy,street_traffic,street_traffic
street_pedestrian-barcelona-260-7905-aAE.npy,street_pedestrian,street_pedestrian,street_pedestrian-barcelona-260-7905,street_pedestrian-barcelona-260-7905-aAS.npy,street_pedestrian,shopping_mall
street_pedestrian-vienna-160-4875-aAE.npy,street_pedestrian,airport,street_pedestrian-vienna-160-4875,street_pedestrian-vienna-160-4875-aAS.npy,street_pedestrian,street_pedestrian
shopping_mall-london-256-7729-aAE.npy,shopping_mall,airport,shopping_mall-london-256-7729,shopping_mall-london-256-7729-aAS.npy,shopping_mall,shopping_mall
tram-milan-1036-40559-aAE.npy,tram,metro,tram-milan-1036-40559,tram-milan-1036-40559-aAS.npy,tram,tram
bus-london-22-831-aAE.npy,bus,tram,bus-london-22-831,bus-london-22-831-aAS.npy,bus,bus
metro_station-lyon-1010-40010-aAE.npy,metro_station,shopping_mall,metro_station-lyon-1010-40010,metro_station-lyon-1010-40010-aAS.npy,metro_station,street_pedestrian
metro_station-lyon-1010-42857-aAE.npy,metro_station,airport,metro_station-lyon-1010-42857,metro_station-lyon-1010-42857-aAS.npy,metro_station,metro_station
bus-stockholm-36-1088-aAE.npy,bus,tram,bus-stockholm-36-1088,bus-stockholm-36-1088-aAS.npy,bus,metro
airport-milan-1172-45420-aAE.npy,airport,airport,airport-milan-1172-45420,airport-milan-1172-45420-aAS.npy,airport,shopping_mall
tram-helsinki-183-5695-aAE.npy,tram,bus,tram-helsinki-183-5695,tram-helsinki-183-5695-aAS.npy,tram,tram
airport-prague-1034-40148-aAE.npy,airport,shopping_mall,airport-prague-1034-40148,airport-prague-1034-40148-aAS.npy,airport,airport
airport-paris-206-6273-aAE.npy,airport,shopping_mall,airport-paris-206-6273,airport-paris-206-6273-aAS.npy,airport,metro_station
street_pedestrian-lisbon-1174-44367-aAE.npy,street_pedestrian,public_square,street_pedestrian-lisbon-1174-44367,street_pedestrian-lisbon-1174-44367-aAS.npy,street_pedestrian,street_pedestrian
street_pedestrian-barcelona-144-4365-aAE.npy,street_pedestrian,street_pedestrian,street_pedestrian-barcelona-144-4365,street_pedestrian-barcelona-144-4365-aAS.npy,street_pedestrian,airport
street_pedestrian-london-263-7989-aAE.npy,street_pedestrian,public_square,street_pedestrian-london-263-7989,street_pedestrian-london-263-7989-aAS.npy,street_pedestrian,street_pedestrian
bus-stockholm-217-6563-aAE.npy,bus,metro,bus-stockholm-217-6563,bus-stockholm-217-6563-aAS.npy,bus,metro_station
metro_station-helsinki-66-1983-aAE.npy,metro_station,street_pedestrian,metro_station-helsinki-66-1983,metro_station-helsinki-66-1983-aAS.npy,metro_station,airport
public_square-prague-1075-41468-aAE.npy,public_square,public_square,public_square-prague-1075-41468,public_square-prague-1075-41468-aAS.npy,public_square,street_pedestrian
airport-london-6-266-aAE.npy,airport,airport,airport-london-6-266,airport-london-6-266-aAS.npy,airport,street_pedestrian
shopping_mall-helsinki-255-7656-aAE.npy,shopping_mall,street_pedestrian,shopping_mall-helsinki-255-7656,shopping_mall-helsinki-255-7656-aAS.npy,shopping_mall,shopping_mall
bus-lisbon-1128-43215-aAE.npy,bus,tram,bus-lisbon-1128-43215,bus-lisbon-1128-43215-aAS.npy,bus,bus
park-prague-1185-44905-aAE.npy,park,street_traffic,park-prague-1185-44905,park-prague-1185-44905-aAS.npy,park,park
public_square-lyon-1024-40770-aAE.npy,public_square,public_square,public_square-lyon-1024-40770,public_square-lyon-1024-40770-aAS.npy,public_square,park
street_pedestrian-barcelona-260-7900-aAE.npy,street_pedestrian,airport,street_pedestrian-barcelona-260-7900,street_pedestrian-barcelona-260-7900-aAS.npy,street_pedestrian,shopping_mall
metro-vienna-59-1757-aAE.npy,metro,bus,metro-vienna-59-1757,metro-vienna-59-1757-aAS.npy,metro,metro
bus-prague-1032-41827-aAE.npy,bus,metro,bus-prague-1032-41827,bus-prague-1032-41827-aAS.npy,bus,bus
tram-stockholm-284-8600-aAE.npy,tram,tram,tram-stockholm-284-8600,tram-stockholm-284-8600-aAS.npy,tram,bus
metro-prague-1026-41579-aAE.npy,metro,metro,metro-prague-1026-41579,metro-prague-1026-41579-aAS.npy,metro,metro_station
street_pedestrian-prague-1203-44804-aAE.npy,street_pedestrian,airport,street_pedestrian-prague-1203-44804,street_pedestrian-prague-1203-44804-aAS.npy,street_pedestrian,street_pedestrian
tram-barcelona-275-8393-aAE.npy,tram,metro,tram-barcelona-275-8393,tram-barcelona-275-8393-aAS.npy,tram,tram
airport-lisbon-1175-44703-aAE.npy,airport,airport,airport-lisbon-1175-44703,airport-lisbon-1175-44703-aAS.npy,airport,shopping_mall
public_square-lyon-1178-45398-aAE.npy,public_square,street_pedestrian,public_square-lyon-1178-45398,public_square-lyon-1178-45398-aAS.npy,public_square,airport
airport-lisbon-1000-41312-aAE.npy,airport,airport,airport-lisbon-1000-41312,airport-lisbon-1000-41312-aAS.npy,airport,street_pedestrian
bus-milan-1083-43422-aAE.npy,bus,tram,bus-milan-1083-43422,bus-milan-1083-43422-aAS.npy,bus,bus
street_pedestrian-stockholm-157-4757-aAE.npy,street_pedestrian,street_pedestrian,street_pedestrian-stockholm-157-4757,street_pedestrian-stockholm-157-4757-aAS.npy,street_pedestrian,metro_station
metro_station-barcelona-229-6909-aAE.npy,metro_station,airport,metro_station-barcelona-229-6909,metro_station-barcelona-229-6909-aAS.npy,metro_station,metro_station
airport-london-6-302-aAE.npy,airport,airport,airport-london-6-302,airport-london-6-302-aAS.npy,airport,street_pedestrian
bus-milan-1154-43356-aAE.npy,bus,bus,bus-milan-1154-43356,bus-milan-1154-43356-aAS.npy,bus,metro
park-helsinki-94-2607-aAE.npy,park,park,park-helsinki-94-2607,park-helsinki-94-2607-aAS.npy,park,public_square
airport-paris-9-373-aAE.npy,airport,airport,airport-paris-9-373,airport-paris-9-373-aAS.npy,airport,shopping_mall
metro-milan-1141-42061-aAE.npy,metro,tram,metro-milan-1141-42061,metro-milan-1141-42061-aAS.npy,metro,metro
bus-lyon-1073-41889-aAE.npy,bus,metro,bus-lyon-1073-41889,bus-lyon-1073-41889-aAS.npy,bus,tram
public_square-lyon-1208-44382-aAE.npy,public_square,public_square,public_square-lyon-1208-44382,public_square-lyon-1208-44382-aAS.npy,public_square,street_traffic
street_pedestrian-lyon-1047-42628-aAE.npy,street_pedestrian,airport,street_pedestrian-lyon-1047-42628,street_pedestrian-lyon-1047-42628-aAS.npy,street_pedestrian,street_pedestrian
shopping_mall-london-131-3933-aAE.npy,shopping_mall,airport,shopping_mall-london-131-3933,shopping_mall-london-131-3933-aAS.npy,shopping_mall,shopping_mall
shopping_mall-helsinki-129-3861-aAE.npy,shopping_mall,shopping_mall,shopping_mall-helsinki-129-3861,shopping_mall-helsinki-129-3861-aAS.npy,shopping_mall,airport
public_square-vienna-124-3694-aAE.npy,public_square,airport,public_square-vienna-124-3694,public_square-vienna-124-3694-aAS.npy,public_square,public_square
street_pedestrian-lyon-1003-42767-aAE.npy,street_pedestrian,street_pedestrian,street_pedestrian-lyon-1003-42767,street_pedestrian-lyon-1003-42767-aAS.npy,street_pedestrian,airport
shopping_mall-paris-257-7784-aAE.npy,shopping_mall,airport,shopping_mall-paris-257-7784,shopping_mall-paris-257-7784-aAS.npy,shopping_mall,shopping_mall
metro-lisbon-1121-43879-aAE.npy,metro,tram,metro-lisbon-1121-43879,metro-lisbon-1121-43879-aAS.npy,metro,metro
metro_station-milan-1187-45045-aAE.npy,metro_station,metro_station,metro_station-milan-1187-45045,metro_station-milan-1187-45045-aAS.npy,metro_station,metro
metro_station-vienna-87-2367-aAE.npy,metro_station,public_square,metro_station-vienna-87-2367,metro_station-vienna-87-2367-aAS.npy,metro_station,street_traffic
metro_station-london-233-6990-aAE.npy,metro_station,metro_station,metro_station-london-233-6990,metro_station-london-233-6990-aAS.npy,metro_station,metro
metro-barcelona-220-6634-aAE.npy,metro,bus,metro-barcelona-220-6634,metro-barcelona-220-6634-aAS.npy,metro,metro
metro_station-stockholm-83-2240-aAE.npy,metro_station,shopping_mall,metro_station-stockholm-83-2240,metro_station-stockholm-83-2240-aAS.npy,metro_station,street_pedestrian
street_pedestrian-vienna-160-4876-aAE.npy,street_pedestrian,public_square,street_pedestrian-vienna-160-4876,street_pedestrian-vienna-160-4876-aAS.npy,street_pedestrian,street_pedestrian
shopping_mall-london-131-3931-aAE.npy,shopping_mall,airport,shopping_mall-london-131-3931,shopping_mall-london-131-3931-aAS.npy,shopping_mall,street_pedestrian
metro_station-barcelona-63-1887-aAE.npy,metro_station,metro_station,metro_station-barcelona-63-1887,metro_station-barcelona-63-1887-aAS.npy,metro_station,metro
public_square-stockholm-252-7556-aAE.npy,public_square,park,public_square-stockholm-252-7556,public_square-stockholm-252-7556-aAS.npy,public_square,public_square
bus-stockholm-217-6565-aAE.npy,bus,tram,bus-stockholm-217-6565,bus-stockholm-217-6565-aAS.npy,bus,metro
public_square-london-114-3318-aAE.npy,public_square,shopping_mall,public_square-london-114-3318,public_square-london-114-3318-aAS.npy,public_square,airport
street_pedestrian-lisbon-1098-42704-aAE.npy,street_pedestrian,airport,street_pedestrian-lisbon-1098-42704,street_pedestrian-lisbon-1098-42704-aAS.npy,street_pedestrian,street_pedestrian
metro_station-prague-1130-43319-aAE.npy,metro_station,airport,metro_station-prague-1130-43319,metro_station-prague-1130-43319-aAS.npy,metro_station,shopping_mall
shopping_mall-lisbon-1002-42772-aAE.npy,shopping_mall,shopping_mall,shopping_mall-lisbon-1002-42772,shopping_mall-lisbon-1002-42772-aAS.npy,shopping_mall,airport
